concept_id,category,data_value,gest_value
44101712,CONTRA,N/A,
44101713,CONTRA,N/A,
44101714,CONTRA,N/A,
44101715,CONTRA,N/A,
44101830,CONTRA,N/A,
44101831,CONTRA,N/A,
44101833,CONTRA,N/A,
44101834,CONTRA,N/A,
44101835,CONTRA,N/A,
44101836,CONTRA,N/A,
44102350,CONTRA,N/A,
44102351,CONTRA,N/A,
44102352,CONTRA,N/A,
44102357,CONTRA,N/A,
44102358,CONTRA,N/A,
44102359,CONTRA,N/A,
44102362,CONTRA,N/A,
44102364,CONTRA,N/A,
44102366,CONTRA,N/A,
44102367,CONTRA,N/A,
44102614,CONTRA,N/A,
44102615,CONTRA,N/A,
44102616,CONTRA,N/A,
44104605,CONTRA,N/A,
44104813,CONTRA,N/A,
44105829,CONTRA,N/A,
44105946,CONTRA,N/A,
44105947,CONTRA,N/A,
44106286,CONTRA,N/A,
36229419,OVULDR,N/A,
36231445,OVULDR,N/A,
4221190,TRO,N/A,
4309622,TRO,N/A,
36403113,TRO,N/A,
40482435,TRO,N/A,
42600135,TRO,N/A,
43530969,TRO,N/A,
43530970,TRO,N/A,
43530973,TRO,N/A,
41033350,CONTRA,N/A,
41033351,CONTRA,N/A,
41033352,CONTRA,N/A,
41033353,CONTRA,N/A,
41033354,CONTRA,N/A,
41033355,CONTRA,N/A,
41033356,CONTRA,N/A,
41033357,CONTRA,N/A,
41033358,CONTRA,N/A,
41033359,CONTRA,N/A,
41033360,CONTRA,N/A,
41033361,CONTRA,N/A,
41033362,CONTRA,N/A,
41033363,CONTRA,N/A,
41033364,CONTRA,N/A,
41033365,CONTRA,N/A,
41033366,CONTRA,N/A,
41033367,CONTRA,N/A,
41033368,CONTRA,N/A,
41033369,CONTRA,N/A,
41033370,CONTRA,N/A,
41033371,CONTRA,N/A,
41033372,CONTRA,N/A,
41033373,CONTRA,N/A,
41033374,CONTRA,N/A,
41033375,CONTRA,N/A,
41033376,CONTRA,N/A,
41033377,CONTRA,N/A,
41033378,CONTRA,N/A,
41033379,CONTRA,N/A,
41033380,CONTRA,N/A,
41033381,CONTRA,N/A,
41033382,CONTRA,N/A,
41033383,CONTRA,N/A,
41033410,CONTRA,N/A,
41033443,CONTRA,N/A,
41033444,CONTRA,N/A,
41033445,CONTRA,N/A,
41033446,CONTRA,N/A,
41033447,CONTRA,N/A,
41033449,CONTRA,N/A,
41033795,CONTRA,N/A,
41033796,CONTRA,N/A,
41033797,CONTRA,N/A,
41033798,CONTRA,N/A,
41033799,CONTRA,N/A,
41033800,CONTRA,N/A,
41033801,CONTRA,N/A,
41033802,CONTRA,N/A,
41033803,CONTRA,N/A,
41034199,CONTRA,N/A,
41034200,CONTRA,N/A,
41034201,CONTRA,N/A,
41034202,CONTRA,N/A,
41034203,CONTRA,N/A,
41034204,CONTRA,N/A,
41034205,CONTRA,N/A,
41034206,CONTRA,N/A,
41034207,CONTRA,N/A,
41034208,CONTRA,N/A,
41034209,CONTRA,N/A,
41034526,CONTRA,N/A,
41034527,CONTRA,N/A,
41034528,CONTRA,N/A,
41034529,CONTRA,N/A,
41034530,CONTRA,N/A,
41034531,CONTRA,N/A,
41034532,CONTRA,N/A,
41034533,CONTRA,N/A,
41034534,CONTRA,N/A,
41034535,CONTRA,N/A,
41034536,CONTRA,N/A,
41034537,CONTRA,N/A,
41034538,CONTRA,N/A,
41034539,CONTRA,N/A,
41034540,CONTRA,N/A,
41034542,CONTRA,N/A,
41034543,CONTRA,N/A,
41034590,CONTRA,N/A,
41034591,CONTRA,N/A,
41034592,CONTRA,N/A,
41035332,CONTRA,N/A,
41035333,CONTRA,N/A,
41035334,CONTRA,N/A,
41035335,CONTRA,N/A,
41035336,CONTRA,N/A,
41035337,CONTRA,N/A,
41035338,CONTRA,N/A,
41035339,CONTRA,N/A,
41035340,CONTRA,N/A,
41315426,CONTRA,N/A,
41315427,CONTRA,N/A,
41315428,CONTRA,N/A,
41315430,CONTRA,N/A,
41315431,CONTRA,N/A,
41315432,CONTRA,N/A,
41315433,CONTRA,N/A,
41315434,CONTRA,N/A,
43655722,CONTRA,N/A,
43655723,CONTRA,N/A,
43655724,CONTRA,N/A,
43655804,CONTRA,N/A,
43655805,CONTRA,N/A,
43655921,CONTRA,N/A,
43656053,CONTRA,N/A,
43656054,CONTRA,N/A,
43656055,CONTRA,N/A,
43656056,CONTRA,N/A,
43656057,CONTRA,N/A,
43656511,CONTRA,N/A,
43656512,CONTRA,N/A,
43658523,CONTRA,N/A,
43658524,CONTRA,N/A,
43658525,CONTRA,N/A,
43658526,CONTRA,N/A,
43658527,CONTRA,N/A,
43658528,CONTRA,N/A,
43658529,CONTRA,N/A,
43658994,CONTRA,N/A,
43658995,CONTRA,N/A,
43662200,CONTRA,N/A,
43669885,CONTRA,N/A,
43672704,CONTRA,N/A,
43672705,CONTRA,N/A,
43672706,CONTRA,N/A,
43672707,CONTRA,N/A,
43672708,CONTRA,N/A,
43672709,CONTRA,N/A,
43673814,CONTRA,N/A,
43673815,CONTRA,N/A,
43673820,CONTRA,N/A,
43673821,CONTRA,N/A,
43673822,CONTRA,N/A,
43673823,CONTRA,N/A,
43673824,CONTRA,N/A,
43673827,CONTRA,N/A,
43673828,CONTRA,N/A,
43673829,CONTRA,N/A,
43673831,CONTRA,N/A,
43673834,CONTRA,N/A,
43673835,CONTRA,N/A,
43673837,CONTRA,N/A,
43673838,CONTRA,N/A,
43673839,CONTRA,N/A,
43673840,CONTRA,N/A,
43673841,CONTRA,N/A,
43673842,CONTRA,N/A,
43673843,CONTRA,N/A,
43673844,CONTRA,N/A,
43673846,CONTRA,N/A,
43673847,CONTRA,N/A,
43673851,CONTRA,N/A,
43673852,CONTRA,N/A,
43673853,CONTRA,N/A,
43673854,CONTRA,N/A,
43673855,CONTRA,N/A,
43673856,CONTRA,N/A,
43673858,CONTRA,N/A,
43673859,CONTRA,N/A,
43673860,CONTRA,N/A,
43673861,CONTRA,N/A,
43673862,CONTRA,N/A,
43673931,CONTRA,N/A,
43674187,CONTRA,N/A,
43674201,CONTRA,N/A,
43674202,CONTRA,N/A,
43674653,CONTRA,N/A,
43676587,CONTRA,N/A,
43676588,CONTRA,N/A,
43676589,CONTRA,N/A,
43676590,CONTRA,N/A,
43677790,CONTRA,N/A,
43679562,CONTRA,N/A,
43682958,CONTRA,N/A,
43682959,CONTRA,N/A,
43690551,CONTRA,N/A,
43690552,CONTRA,N/A,
43690553,CONTRA,N/A,
43690554,CONTRA,N/A,
43690555,CONTRA,N/A,
43690557,CONTRA,N/A,
43691622,CONTRA,N/A,
43691625,CONTRA,N/A,
43691626,CONTRA,N/A,
43691627,CONTRA,N/A,
43691629,CONTRA,N/A,
43691630,CONTRA,N/A,
43691631,CONTRA,N/A,
43691632,CONTRA,N/A,
43691633,CONTRA,N/A,
41002734,CONTRA,N/A,
41002735,CONTRA,N/A,
41002736,CONTRA,N/A,
41002738,CONTRA,N/A,
41003118,CONTRA,N/A,
41003119,CONTRA,N/A,
41003120,CONTRA,N/A,
41003121,CONTRA,N/A,
41003122,CONTRA,N/A,
41003123,CONTRA,N/A,
41268876,CONTRA,N/A,
41269295,CONTRA,N/A,
41269296,CONTRA,N/A,
41269297,CONTRA,N/A,
41269298,CONTRA,N/A,
41269299,CONTRA,N/A,
41269314,CONTRA,N/A,
41269315,CONTRA,N/A,
41269379,CONTRA,N/A,
41269455,CONTRA,N/A,
41269456,CONTRA,N/A,
41269509,CONTRA,N/A,
41269510,CONTRA,N/A,
41269706,CONTRA,N/A,
41269707,CONTRA,N/A,
41271956,CONTRA,N/A,
41271957,CONTRA,N/A,
41271958,CONTRA,N/A,
41271959,CONTRA,N/A,
41272117,CONTRA,N/A,
41273046,CONTRA,N/A,
41273047,CONTRA,N/A,
41273048,CONTRA,N/A,
41273049,CONTRA,N/A,
41273050,CONTRA,N/A,
41273051,CONTRA,N/A,
41273052,CONTRA,N/A,
41273053,CONTRA,N/A,
41273054,CONTRA,N/A,
41273055,CONTRA,N/A,
41273056,CONTRA,N/A,
41273083,CONTRA,N/A,
41273101,CONTRA,N/A,
41273104,CONTRA,N/A,
41273407,CONTRA,N/A,
41273511,CONTRA,N/A,
41273512,CONTRA,N/A,
41273550,CONTRA,N/A,
41273551,CONTRA,N/A,
41273959,CONTRA,N/A,
41274243,CONTRA,N/A,
41274244,CONTRA,N/A,
41279236,CONTRA,N/A,
41279237,CONTRA,N/A,
41279238,CONTRA,N/A,
41279239,CONTRA,N/A,
41279240,CONTRA,N/A,
41280140,CONTRA,N/A,
41280141,CONTRA,N/A,
41280264,CONTRA,N/A,
41280272,CONTRA,N/A,
41280273,CONTRA,N/A,
41280274,CONTRA,N/A,
41280275,CONTRA,N/A,
41280276,CONTRA,N/A,
41280277,CONTRA,N/A,
41280278,CONTRA,N/A,
41280279,CONTRA,N/A,
41280280,CONTRA,N/A,
41280412,CONTRA,N/A,
41280606,CONTRA,N/A,
41282990,CONTRA,N/A,
41282991,CONTRA,N/A,
41282992,CONTRA,N/A,
41282993,CONTRA,N/A,
41282994,CONTRA,N/A,
41282995,CONTRA,N/A,
41282996,CONTRA,N/A,
41282997,CONTRA,N/A,
41282998,CONTRA,N/A,
41282999,CONTRA,N/A,
41283000,CONTRA,N/A,
41283001,CONTRA,N/A,
41283002,CONTRA,N/A,
41283003,CONTRA,N/A,
41283004,CONTRA,N/A,
41283005,CONTRA,N/A,
41283006,CONTRA,N/A,
41283007,CONTRA,N/A,
41283008,CONTRA,N/A,
41283009,CONTRA,N/A,
41283010,CONTRA,N/A,
41283011,CONTRA,N/A,
41283012,CONTRA,N/A,
41283013,CONTRA,N/A,
41283014,CONTRA,N/A,
41283015,CONTRA,N/A,
41283016,CONTRA,N/A,
41283017,CONTRA,N/A,
41283018,CONTRA,N/A,
36788181,CONTRA,N/A,
36788183,CONTRA,N/A,
36788184,CONTRA,N/A,
36788185,CONTRA,N/A,
36788186,CONTRA,N/A,
36788187,CONTRA,N/A,
36788188,CONTRA,N/A,
36788189,CONTRA,N/A,
36788190,CONTRA,N/A,
36788191,CONTRA,N/A,
40992715,CONTRA,N/A,
40992716,CONTRA,N/A,
40992717,CONTRA,N/A,
40992718,CONTRA,N/A,
40992719,CONTRA,N/A,
40992755,CONTRA,N/A,
40992756,CONTRA,N/A,
40993173,CONTRA,N/A,
40993174,CONTRA,N/A,
40993175,CONTRA,N/A,
40993176,CONTRA,N/A,
40993918,CONTRA,N/A,
40993919,CONTRA,N/A,
40998590,CONTRA,N/A,
40998591,CONTRA,N/A,
40998592,CONTRA,N/A,
40998593,CONTRA,N/A,
40998594,CONTRA,N/A,
40998595,CONTRA,N/A,
40998596,CONTRA,N/A,
40999533,CONTRA,N/A,
40999534,CONTRA,N/A,
40999629,CONTRA,N/A,
40999635,CONTRA,N/A,
40999636,CONTRA,N/A,
40999637,CONTRA,N/A,
40999638,CONTRA,N/A,
40999639,CONTRA,N/A,
40999640,CONTRA,N/A,
40999641,CONTRA,N/A,
40999642,CONTRA,N/A,
40999643,CONTRA,N/A,
40999757,CONTRA,N/A,
40999758,CONTRA,N/A,
40999955,CONTRA,N/A,
40999956,CONTRA,N/A,
40999957,CONTRA,N/A,
40999958,CONTRA,N/A,
40999959,CONTRA,N/A,
40999960,CONTRA,N/A,
41002266,CONTRA,N/A,
41002267,CONTRA,N/A,
41002268,CONTRA,N/A,
41002269,CONTRA,N/A,
41002270,CONTRA,N/A,
41002271,CONTRA,N/A,
41002272,CONTRA,N/A,
41002273,CONTRA,N/A,
41002274,CONTRA,N/A,
41002275,CONTRA,N/A,
41002276,CONTRA,N/A,
41002277,CONTRA,N/A,
41002278,CONTRA,N/A,
41002279,CONTRA,N/A,
41002280,CONTRA,N/A,
41002281,CONTRA,N/A,
41002282,CONTRA,N/A,
41002283,CONTRA,N/A,
41002284,CONTRA,N/A,
41002285,CONTRA,N/A,
41002286,CONTRA,N/A,
41002287,CONTRA,N/A,
41002288,CONTRA,N/A,
41002289,CONTRA,N/A,
41002290,CONTRA,N/A,
41002291,CONTRA,N/A,
41002292,CONTRA,N/A,
41002293,CONTRA,N/A,
41002294,CONTRA,N/A,
41002295,CONTRA,N/A,
41002296,CONTRA,N/A,
41002297,CONTRA,N/A,
41002298,CONTRA,N/A,
41002299,CONTRA,N/A,
41002300,CONTRA,N/A,
41002301,CONTRA,N/A,
41002302,CONTRA,N/A,
41002303,CONTRA,N/A,
41002304,CONTRA,N/A,
41002305,CONTRA,N/A,
41002363,CONTRA,N/A,
41002365,CONTRA,N/A,
41002366,CONTRA,N/A,
41002367,CONTRA,N/A,
41002369,CONTRA,N/A,
41002370,CONTRA,N/A,
41002371,CONTRA,N/A,
41002712,CONTRA,N/A,
41002732,CONTRA,N/A,
41002733,CONTRA,N/A,
21148825,CONTRA,N/A,
21148826,CONTRA,N/A,
21148827,CONTRA,N/A,
21148829,CONTRA,N/A,
21148830,CONTRA,N/A,
21148831,CONTRA,N/A,
21148832,CONTRA,N/A,
21148833,CONTRA,N/A,
21148834,CONTRA,N/A,
21148835,CONTRA,N/A,
21148836,CONTRA,N/A,
21148837,CONTRA,N/A,
21148839,CONTRA,N/A,
21148840,CONTRA,N/A,
21148841,CONTRA,N/A,
21148842,CONTRA,N/A,
21148843,CONTRA,N/A,
21148844,CONTRA,N/A,
21148845,CONTRA,N/A,
21148846,CONTRA,N/A,
21148847,CONTRA,N/A,
21148848,CONTRA,N/A,
21148849,CONTRA,N/A,
21148850,CONTRA,N/A,
21148851,CONTRA,N/A,
21148852,CONTRA,N/A,
21148854,CONTRA,N/A,
21148855,CONTRA,N/A,
21148857,CONTRA,N/A,
21148858,CONTRA,N/A,
21148859,CONTRA,N/A,
21148860,CONTRA,N/A,
21148861,CONTRA,N/A,
21148863,CONTRA,N/A,
21148864,CONTRA,N/A,
21148865,CONTRA,N/A,
21148866,CONTRA,N/A,
21148867,CONTRA,N/A,
21150780,CONTRA,N/A,
21150781,CONTRA,N/A,
21153858,CONTRA,N/A,
21153895,CONTRA,N/A,
21155703,CONTRA,N/A,
21155704,CONTRA,N/A,
21157058,CONTRA,N/A,
21157059,CONTRA,N/A,
21157060,CONTRA,N/A,
21157388,CONTRA,N/A,
21158136,CONTRA,N/A,
21158709,CONTRA,N/A,
21158710,CONTRA,N/A,
21158711,CONTRA,N/A,
21158712,CONTRA,N/A,
21158713,CONTRA,N/A,
21158714,CONTRA,N/A,
21158715,CONTRA,N/A,
21158716,CONTRA,N/A,
21158717,CONTRA,N/A,
21158718,CONTRA,N/A,
21158719,CONTRA,N/A,
21158720,CONTRA,N/A,
21158721,CONTRA,N/A,
21158722,CONTRA,N/A,
21158723,CONTRA,N/A,
21158724,CONTRA,N/A,
21158725,CONTRA,N/A,
21158726,CONTRA,N/A,
21158727,CONTRA,N/A,
21158728,CONTRA,N/A,
21158729,CONTRA,N/A,
21158730,CONTRA,N/A,
21158731,CONTRA,N/A,
21158732,CONTRA,N/A,
21158733,CONTRA,N/A,
21158734,CONTRA,N/A,
21158735,CONTRA,N/A,
21158736,CONTRA,N/A,
21158737,CONTRA,N/A,
21158738,CONTRA,N/A,
21158739,CONTRA,N/A,
21158740,CONTRA,N/A,
21158741,CONTRA,N/A,
21158742,CONTRA,N/A,
21158743,CONTRA,N/A,
21158744,CONTRA,N/A,
21158746,CONTRA,N/A,
21158747,CONTRA,N/A,
21158748,CONTRA,N/A,
21158749,CONTRA,N/A,
21158750,CONTRA,N/A,
21158751,CONTRA,N/A,
21158752,CONTRA,N/A,
21158753,CONTRA,N/A,
21158754,CONTRA,N/A,
21158755,CONTRA,N/A,
21158756,CONTRA,N/A,
21158758,CONTRA,N/A,
21158759,CONTRA,N/A,
21158760,CONTRA,N/A,
21158761,CONTRA,N/A,
41035341,CONTRA,N/A,
41035342,CONTRA,N/A,
41038226,CONTRA,N/A,
41040223,CONTRA,N/A,
41040224,CONTRA,N/A,
41040729,CONTRA,N/A,
41040809,CONTRA,N/A,
41040810,CONTRA,N/A,
41314234,CONTRA,N/A,
41314265,CONTRA,N/A,
41314266,CONTRA,N/A,
41314267,CONTRA,N/A,
41314268,CONTRA,N/A,
41314269,CONTRA,N/A,
41314270,CONTRA,N/A,
41314271,CONTRA,N/A,
41314272,CONTRA,N/A,
41314273,CONTRA,N/A,
41314274,CONTRA,N/A,
41314275,CONTRA,N/A,
41314276,CONTRA,N/A,
41314277,CONTRA,N/A,
41314278,CONTRA,N/A,
41314279,CONTRA,N/A,
41314280,CONTRA,N/A,
41314281,CONTRA,N/A,
41314282,CONTRA,N/A,
41314283,CONTRA,N/A,
41314284,CONTRA,N/A,
41314285,CONTRA,N/A,
41314286,CONTRA,N/A,
41314287,CONTRA,N/A,
41314288,CONTRA,N/A,
41314289,CONTRA,N/A,
41314290,CONTRA,N/A,
41314291,CONTRA,N/A,
41314292,CONTRA,N/A,
41314293,CONTRA,N/A,
41314294,CONTRA,N/A,
41314295,CONTRA,N/A,
41314296,CONTRA,N/A,
41314297,CONTRA,N/A,
41314298,CONTRA,N/A,
41314299,CONTRA,N/A,
41314300,CONTRA,N/A,
41314301,CONTRA,N/A,
41314302,CONTRA,N/A,
41314303,CONTRA,N/A,
41314304,CONTRA,N/A,
41314305,CONTRA,N/A,
41314306,CONTRA,N/A,
41314307,CONTRA,N/A,
41314308,CONTRA,N/A,
41314309,CONTRA,N/A,
41314310,CONTRA,N/A,
41314311,CONTRA,N/A,
41314312,CONTRA,N/A,
41314313,CONTRA,N/A,
41314314,CONTRA,N/A,
41314315,CONTRA,N/A,
41314316,CONTRA,N/A,
41314317,CONTRA,N/A,
41314318,CONTRA,N/A,
41314319,CONTRA,N/A,
41314320,CONTRA,N/A,
41314321,CONTRA,N/A,
41314322,CONTRA,N/A,
41314323,CONTRA,N/A,
41314374,CONTRA,N/A,
41314375,CONTRA,N/A,
41314376,CONTRA,N/A,
41314377,CONTRA,N/A,
41314378,CONTRA,N/A,
41314380,CONTRA,N/A,
41314383,CONTRA,N/A,
41314384,CONTRA,N/A,
41314716,CONTRA,N/A,
41314745,CONTRA,N/A,
41314746,CONTRA,N/A,
41314747,CONTRA,N/A,
41314748,CONTRA,N/A,
41314749,CONTRA,N/A,
41314750,CONTRA,N/A,
41314751,CONTRA,N/A,
41314752,CONTRA,N/A,
41314753,CONTRA,N/A,
41314914,CONTRA,N/A,
41315112,CONTRA,N/A,
41315113,CONTRA,N/A,
41315114,CONTRA,N/A,
41315115,CONTRA,N/A,
41315116,CONTRA,N/A,
41315117,CONTRA,N/A,
41315118,CONTRA,N/A,
41315119,CONTRA,N/A,
41315421,CONTRA,N/A,
41315422,CONTRA,N/A,
41315423,CONTRA,N/A,
41315424,CONTRA,N/A,
41315425,CONTRA,N/A,
21119239,CONTRA,N/A,
21119240,CONTRA,N/A,
21119241,CONTRA,N/A,
21119242,CONTRA,N/A,
21119243,CONTRA,N/A,
21119244,CONTRA,N/A,
21119245,CONTRA,N/A,
21119246,CONTRA,N/A,
21119247,CONTRA,N/A,
21119248,CONTRA,N/A,
36783950,CONTRA,N/A,
36783951,CONTRA,N/A,
36783952,CONTRA,N/A,
36783953,CONTRA,N/A,
36783954,CONTRA,N/A,
36783955,CONTRA,N/A,
36783956,CONTRA,N/A,
36783957,CONTRA,N/A,
36783958,CONTRA,N/A,
36783959,CONTRA,N/A,
36783960,CONTRA,N/A,
36783961,CONTRA,N/A,
36783962,CONTRA,N/A,
36783963,CONTRA,N/A,
36783964,CONTRA,N/A,
36783965,CONTRA,N/A,
36783966,CONTRA,N/A,
36783967,CONTRA,N/A,
36783968,CONTRA,N/A,
36783969,CONTRA,N/A,
36783970,CONTRA,N/A,
36783971,CONTRA,N/A,
36783972,CONTRA,N/A,
36783973,CONTRA,N/A,
36783974,CONTRA,N/A,
36783975,CONTRA,N/A,
36783976,CONTRA,N/A,
36783977,CONTRA,N/A,
36783978,CONTRA,N/A,
36783979,CONTRA,N/A,
36783980,CONTRA,N/A,
36783981,CONTRA,N/A,
36783982,CONTRA,N/A,
36785244,CONTRA,N/A,
36785245,CONTRA,N/A,
36785246,CONTRA,N/A,
36785247,CONTRA,N/A,
36785248,CONTRA,N/A,
36785249,CONTRA,N/A,
36785250,CONTRA,N/A,
36785251,CONTRA,N/A,
36785252,CONTRA,N/A,
36785253,CONTRA,N/A,
36785545,CONTRA,N/A,
36785546,CONTRA,N/A,
36785547,CONTRA,N/A,
36785548,CONTRA,N/A,
36785549,CONTRA,N/A,
36785550,CONTRA,N/A,
36785551,CONTRA,N/A,
36785552,CONTRA,N/A,
36785553,CONTRA,N/A,
36785554,CONTRA,N/A,
36785555,CONTRA,N/A,
36785556,CONTRA,N/A,
36785557,CONTRA,N/A,
36785558,CONTRA,N/A,
36785559,CONTRA,N/A,
36785560,CONTRA,N/A,
36785561,CONTRA,N/A,
36787339,CONTRA,N/A,
36787340,CONTRA,N/A,
36787341,CONTRA,N/A,
36787342,CONTRA,N/A,
36787343,CONTRA,N/A,
36787344,CONTRA,N/A,
36787345,CONTRA,N/A,
36787347,CONTRA,N/A,
36787348,CONTRA,N/A,
36787349,CONTRA,N/A,
36787350,CONTRA,N/A,
36787351,CONTRA,N/A,
36787352,CONTRA,N/A,
36787353,CONTRA,N/A,
36787354,CONTRA,N/A,
36787355,CONTRA,N/A,
36787356,CONTRA,N/A,
36787357,CONTRA,N/A,
36787358,CONTRA,N/A,
36787530,CONTRA,N/A,
36787531,CONTRA,N/A,
36787532,CONTRA,N/A,
36787533,CONTRA,N/A,
36787534,CONTRA,N/A,
36787535,CONTRA,N/A,
36787536,CONTRA,N/A,
36787538,CONTRA,N/A,
36787539,CONTRA,N/A,
36788179,CONTRA,N/A,
36788180,CONTRA,N/A,
42731879,CONTRA,N/A,
42731916,CONTRA,N/A,
42731922,CONTRA,N/A,
42731931,CONTRA,N/A,
42731932,CONTRA,N/A,
42731933,CONTRA,N/A,
42801308,CONTRA,N/A,
42872855,CONTRA,N/A,
42872856,CONTRA,N/A,
42873459,CONTRA,N/A,
42873461,CONTRA,N/A,
42874011,CONTRA,N/A,
42874012,CONTRA,N/A,
42874013,CONTRA,N/A,
42874051,CONTRA,N/A,
42874052,CONTRA,N/A,
42874056,CONTRA,N/A,
42874057,CONTRA,N/A,
42874058,CONTRA,N/A,
42874261,CONTRA,N/A,
42874269,CONTRA,N/A,
42874270,CONTRA,N/A,
42875665,CONTRA,N/A,
42876001,CONTRA,N/A,
42876002,CONTRA,N/A,
42876003,CONTRA,N/A,
42876004,CONTRA,N/A,
42876005,CONTRA,N/A,
42876006,CONTRA,N/A,
42876007,CONTRA,N/A,
42876203,CONTRA,N/A,
42876204,CONTRA,N/A,
42876205,CONTRA,N/A,
42876526,CONTRA,N/A,
42900531,CONTRA,N/A,
42901529,CONTRA,N/A,
42901545,CONTRA,N/A,
42901561,CONTRA,N/A,
42901562,CONTRA,N/A,
42901563,CONTRA,N/A,
42901564,CONTRA,N/A,
42901565,CONTRA,N/A,
42901566,CONTRA,N/A,
42901567,CONTRA,N/A,
42901589,CONTRA,N/A,
42901590,CONTRA,N/A,
42901591,CONTRA,N/A,
42901794,CONTRA,N/A,
42902167,CONTRA,N/A,
42902168,CONTRA,N/A,
42902169,CONTRA,N/A,
42902170,CONTRA,N/A,
42902173,CONTRA,N/A,
42902176,CONTRA,N/A,
42902177,CONTRA,N/A,
42902178,CONTRA,N/A,
42902180,CONTRA,N/A,
42902181,CONTRA,N/A,
42902209,CONTRA,N/A,
42902210,CONTRA,N/A,
42902211,CONTRA,N/A,
42902212,CONTRA,N/A,
42902213,CONTRA,N/A,
42902214,CONTRA,N/A,
42902215,CONTRA,N/A,
42902216,CONTRA,N/A,
42902217,CONTRA,N/A,
42902218,CONTRA,N/A,
42902219,CONTRA,N/A,
42902220,CONTRA,N/A,
42902231,CONTRA,N/A,
42902232,CONTRA,N/A,
42902235,CONTRA,N/A,
42902236,CONTRA,N/A,
42902237,CONTRA,N/A,
42902238,CONTRA,N/A,
42902239,CONTRA,N/A,
42902240,CONTRA,N/A,
42902241,CONTRA,N/A,
42902242,CONTRA,N/A,
42902243,CONTRA,N/A,
42902244,CONTRA,N/A,
42902245,CONTRA,N/A,
42902246,CONTRA,N/A,
42902247,CONTRA,N/A,
42902265,CONTRA,N/A,
42902266,CONTRA,N/A,
42902267,CONTRA,N/A,
42902268,CONTRA,N/A,
42902269,CONTRA,N/A,
42902270,CONTRA,N/A,
42902271,CONTRA,N/A,
42902272,CONTRA,N/A,
42902273,CONTRA,N/A,
42902274,CONTRA,N/A,
42902275,CONTRA,N/A,
42902276,CONTRA,N/A,
42902287,CONTRA,N/A,
42902288,CONTRA,N/A,
42902289,CONTRA,N/A,
36275572,MTX,N/A,
36275573,MTX,N/A,
36278093,MTX,N/A,
36278116,MTX,N/A,
36278225,MTX,N/A,
36278243,MTX,N/A,
36278244,MTX,N/A,
36278263,MTX,N/A,
36278269,MTX,N/A,
36278289,MTX,N/A,
36278302,MTX,N/A,
36278340,MTX,N/A,
36278413,MTX,N/A,
36279533,MTX,N/A,
36279711,MTX,N/A,
36280190,MTX,N/A,
36280222,MTX,N/A,
36280610,MTX,N/A,
36280611,MTX,N/A,
36280726,MTX,N/A,
36280727,MTX,N/A,
36280735,MTX,N/A,
36280755,MTX,N/A,
36280913,MTX,N/A,
36280915,MTX,N/A,
36280924,MTX,N/A,
36280947,MTX,N/A,
36280954,MTX,N/A,
36280964,MTX,N/A,
36280989,MTX,N/A,
36280991,MTX,N/A,
36280996,MTX,N/A,
36413357,MTX,N/A,
36413358,MTX,N/A,
36418750,MTX,N/A,
36418751,MTX,N/A,
36418786,MTX,N/A,
36418787,MTX,N/A,
36418788,MTX,N/A,
36418789,MTX,N/A,
36418829,MTX,N/A,
36418830,MTX,N/A,
36418831,MTX,N/A,
36418848,MTX,N/A,
36418849,MTX,N/A,
36418850,MTX,N/A,
36418851,MTX,N/A,
36418852,MTX,N/A,
36418853,MTX,N/A,
36418854,MTX,N/A,
36418855,MTX,N/A,
36418856,MTX,N/A,
36418857,MTX,N/A,
36418858,MTX,N/A,
36418859,MTX,N/A,
36418860,MTX,N/A,
36418861,MTX,N/A,
36418862,MTX,N/A,
36418863,MTX,N/A,
36418864,MTX,N/A,
36418865,MTX,N/A,
36418866,MTX,N/A,
36418867,MTX,N/A,
36418868,MTX,N/A,
36418869,MTX,N/A,
36418870,MTX,N/A,
36418871,MTX,N/A,
36418872,MTX,N/A,
36418933,MTX,N/A,
36418934,MTX,N/A,
36418935,MTX,N/A,
36419011,MTX,N/A,
36419012,MTX,N/A,
36419013,MTX,N/A,
36419014,MTX,N/A,
36419033,MTX,N/A,
36419034,MTX,N/A,
36419093,MTX,N/A,
36419094,MTX,N/A,
36419114,MTX,N/A,
36419115,MTX,N/A,
36419142,MTX,N/A,
36419143,MTX,N/A,
36419144,MTX,N/A,
36419145,MTX,N/A,
36419146,MTX,N/A,
36419147,MTX,N/A,
36419148,MTX,N/A,
36420723,MTX,N/A,
36420724,MTX,N/A,
36420725,MTX,N/A,
36420726,MTX,N/A,
36420727,MTX,N/A,
36420728,MTX,N/A,
36420729,MTX,N/A,
36420730,MTX,N/A,
36420731,MTX,N/A,
36505931,MTX,N/A,
36506272,MTX,N/A,
36506902,MTX,N/A,
4091461,UP,N/A,
192698,LDEL,N/A,
197344,POST,N/A,
199086,PCOMP,N/A,
200792,POST,N/A,
315327,PCOMP,N/A,
316494,POST,N/A,
432701,POST,N/A,
42538545,POST,N/A,
42538556,POST,N/A,
42538557,POST,N/A,
42538558,POST,N/A,
42538559,POST,N/A,
42538560,POST,N/A,
42538699,POST,N/A,
42539039,POST,N/A,
42539560,POST,N/A,
42572837,POST,N/A,
42597080,POST,N/A,
42600083,POST,N/A,
42600161,POST,N/A,
42709943,POST,N/A,
